R0450,白浜ホテル南海荘,千葉県南房総市白浜町白浜623-13,0470-38-3500,http://www.nankaiso.jp/,34.90392,139.8862,00001B000000000309962EA66BBEFFC0
R0734,ホテル千倉,千葉県南房総市千倉町瀬戸浜田２９８０の１２,0470-44-3111,http://www.hotelchikura.jp/relax.html,34.97849,139.9666,00001B0000000003099B6CA67166FFC0
R1224,グランドホテル太陽,千葉県南房総市白浜町白浜３５３５の５,0470-38-3331,http://www.grandhoteltaiyo.co.jp/,34.9060841,139.8995796,00001B0000000003099655A66CB07FC0
R2609,スパラダイス夢みさき,千葉県安房郡千倉町瀬戸3137番地の1,0470-44-2000,http://www.yumemisaki.co.jp/,34.9793576,139.9660519,00001B0000000003099B7C26715CFFC0
R2676,潮の香の湯宿  浜紫,千葉県長生郡白子町中里４３７０番地の１４,0475-33-3115,http://www.hamamurasaki.jp/,35.4314817,140.3935791,00001B000000000309BB46A68F6C7FC0
R2693,秘湯の宿  滝見苑,千葉県夷隅郡大多喜町粟又５番地,0470-85-0101,http://www.takimi.co.jp/,35.2197744,140.1835834,00001B000000000309AC63A680A87FC0
R2747,渓谷別庭もちの木,千葉県夷隅郡大多喜町大田代１０５の１,0470-80-9000,http://www.mochinoki.jp/,35.2393643,140.1698591,00001B000000000309ADC4A67FB17FC0
R1418,ホテル江戸屋,東京都文京区湯島３丁目２０番３号,03-3833-8751,http://www2u.biglobe.ne.jp/~edoya/,35.7049789,139.7678315,00001B000000000309CE81A6636CFFC0
R2447,旅館浅草指月,東京都台東区浅草１丁目３１番１１号,03-3843-2345,http://www.shigetsu.com/j/index.html,35.7123963,139.7959526,00001B000000000309CF072665677FC0
R2554,ホテル貞千代,東京都台東区浅草２丁目２０番１号,03-3842-6431,http://www.sadachiyo.co.jp/,35.7165597,139.793232,00001B000000000309CF522665367FC0
R2255,景雲荘,東京都渋谷区代々木２丁目４番２号,03-3370-0333,http://www.keiunsou.co.jp/,35.6872115,139.6984229,00001B000000000309CD41A65E8BFFC0
R2370,ホテル大和館,東京都大島町元町１丁目１１番地１３号,04992-2-1118,,34.7517953,139.3551512,00001B0000000003098B7C264668FFC0
R2459,ホテル椿園,東京都大島町元町字神達５５０番地,04992-2-1111,,34.7459403,139.3627625,00001B0000000003098B12A646F1FFC0
R1917,八丈ビューホテル,東京都八丈町大賀郷４４２２の１,04996-2-3221,http://www.hachijo-v.co.jp/,33.115405,139.768415,00001B000000000309186D2663777FC0
R1556,鶴ケ岡会館,神奈川県鎌倉市小町２の１２の２７,0467-24-1111,,35.321627,139.5531989,00001B000000000309B38D265455FFC0
R1622,京急油壷観潮荘,神奈川県三浦市三崎町小網代字城の内1152番地,0468-81-5211,http://www.misakikanko.co.jp/aburatsubo/,35.1610749,139.6149822,00001B000000000309A8432658ADFFC0
R2378,陣屋,神奈川県秦野市鶴巻北２丁目８番２４号,0463-77-1300,http://www.jinya-inn.com/,35.3835532,139.2761393,00001B000000000309B7E7A640DAFFC0
R2291,美登利園,神奈川県厚木市飯山５１５７番地,0462-41-2577,http://www.tanzawa.or.jp/~midorien/,35.4841744,139.3058267,00001B000000000309BEFB2642F0FFC0
R2307,玉翠楼,神奈川県厚木市七沢２６０７番地,046-248-0011,http://www.geocities.jp/gyokusuiro/greeting0511.html,35.4531548,139.2835992,00001B000000000309BCCCA64160FFC0
R2323,中屋旅館,神奈川県厚木市七沢２７５０番地,046-248-0008,http://www9.ocn.ne.jp/~nakayar/,35.4478641,139.2875444,00001B000000000309BC6DA641A7FFC0
R2286,ニュー天野屋,神奈川県伊勢原市西富岡１０６７番地,0463-95-0217,http://www.new-amanoya.com/,35.4201231,139.2951851,00001B000000000309BA7A2642317FC0
R2489,汐彩のお宿大内館,神奈川県中郡大磯町大磯１０８３番地,0463-61-0033,http://www.oouchikan.com/,35.3082571,139.3153572,00001B000000000309B29CA6439C7FC0
R0092,仙郷楼,神奈川県足柄下郡箱根町仙石原１２８４番地,0460-84-8521,http://www.senkyoro.co.jp/,35.2638959,139.0149588,00001B000000000309AF7E262E7D7FC0
R0111,強羅花壇,神奈川県足柄下郡箱根町強羅１３００,0460-82-3331,http://www.gorakadan.com/index_japanese.html,35.2460541,139.0367917,00001B000000000309AE3CA630067FC0
R0239,箱根パークス吉野,神奈川県足柄下郡箱根町湯本茶屋１３９,0460-85-8111,http://www.pax-yoshino.com/,35.2292471,139.0966304,00001B000000000309AD0E26343B7FC0
R0345,豊栄荘,神奈川県足柄下郡箱根町湯本茶屋２２７番地,0460-85-5763,http://www.hoeiso.jp/,35.2231637,139.0854386,00001B000000000309ACA0A63371FFC0
R0590,旅館橘,神奈川県足柄下郡箱根町湯本５７４,0460-85-5541,,35.22855,139.1012,00001B000000000309AD01A6348DFFC0
R0680,ホテル南風荘,神奈川県足柄下郡箱根町湯本茶屋１７９番地,0460-85-5505,http://www.nanpuso.co.jp/,35.2252442,139.0918623,00001B000000000309ACC62633E5FFC0
R0731,箱根水明荘,神奈川県足柄下郡箱根町湯本７０２,0460-85-5381,http://www.suimeisou.com/,35.2321015,139.1030647,00001B000000000309AD41A634AF7FC0
R0732,仙景,神奈川県足柄下郡箱根町湯本５９２,0460-85-5500,http://www.senkei.net/,35.2290296,139.097487,00001B000000000309AD0AA6344AFFC0
R0981,吉池旅館,神奈川県足柄下郡箱根町湯本５９７,0460-85-5711,http://www.yoshiike.org/,35.2305689,139.0997636,00001B000000000309AD26263473FFC0
R1023,四季の湯座敷武蔵野別館,神奈川県足柄下郡箱根町宮の下蛇骨４２５の１,0460-82-4341,http://musasino.net/,35.2406635,139.0563073,00001B000000000309ADDBA63165FFC0
R1112,ホテル箱根パウエル,神奈川県足柄下郡箱根町仙石原イタリ１２４４,0460-84-8686,http://www.powell.jp/hakone/index.php,35.2422937,138.9984978,00001B000000000309ADF9262D54FFC0
R1547,箱根湯本ホテル,神奈川県足柄下郡箱根町湯本茶屋１８４,0460-85-8800,http://www.hakone-yumotohotel.com/,35.2270824,139.0949844,00001B000000000309ACE726341DFFC0
R1607,ホテルおくゆもと,神奈川県足柄下郡箱根町湯本茶屋２１１,0460-85-6271,http://www.okuyumoto.co.jp/,35.2243157,139.0867884,00001B000000000309ACB5A6338A7FC0
R1762,ホテルおかだ,神奈川県足柄下郡箱根町湯本茶屋１９１番地,0460-85-6000,http://www.hotel-okada.co.jp/,35.2261819,139.0919315,00001B000000000309ACD72633E6FFC0
R2006,ホテル河鹿荘,神奈川県足柄下郡箱根町湯本６８８,0460-85-5561,http://www.kajikaso.co.jp/,35.2311872,139.1012433,00001B000000000309AD3126348E7FC0
R2168,和心亭豊月,神奈川県足柄下郡箱根町元箱根90番地の42,0460-83-7788,http://hakone-hougetu.com/,35.2059713,139.0281705,00001B000000000309AB6B262F6B7FC0
R2237,箱根湯の花プリンスホテル,神奈川県足柄下郡箱根町芦ノ湯９３,0460-83-5111,http://www.princehotels.co.jp/yunohana/index.html,35.2255885,139.0378366,00001B000000000309ACCCA630197FC0
R2247,匠の宿佳松,神奈川県足柄下郡箱根町箱根５２１番地,0460-83-6661,http://www.hakone.co.jp/,35.1897388,139.0286139,00001B000000000309AA47262F737FC0
R2322,ホテルはつはな,神奈川県足柄下郡箱根町須雲川２０番地１号,0460-85-7321,http://www.odakyu-hotel.co.jp/hatsuhana/,35.2221969,139.079807,00001B000000000309AC8FA6330CFFC0
R2450,龍宮殿別館,神奈川県足柄下郡箱根町元箱根１３９番地,0460-83-1121,http://www.princehotels.co.jp/ryuguden/,35.2116763,139.0108311,00001B000000000309ABD2262E32FFC0
R2487,金湯苑,神奈川県足柄下郡箱根町湯本５２０番地１号,0460-85-5526,http://www.kintoen.com/,35.2287914,139.0995805,00001B000000000309AD062634707FC0
R2506,鶴井の宿  紫雲荘,神奈川県足柄下郡箱根町塔之沢９２番地,0460-85-8511,http://www.shiunso.co.jp/,35.2328838,139.0925628,00001B000000000309AD4FA633F27FC0
R2546,山の茶屋,神奈川県足柄下郡箱根町塔ノ沢１７１番地の１,0460-85-5493,http://www.yamanochaya.com/,35.2334244,139.0917394,00001B000000000309AD59A633E37FC0
R2641,静峰閣照本,神奈川県足柄下郡箱根町強羅１３２０番地の８１０,0460-82-3177,http://www.terumoto.com/,35.2491695,139.0400828,00001B000000000309AE752630417FC0
R2671,武蔵野本館  箱根吟遊,神奈川県足柄下郡箱根町宮ノ下１００－１,0460-82-3355,http://www.hakoneginyu.co.jp/,35.2431313,139.062792,00001B000000000309AE082631DA7FC0
R2705,ホテルグリーンプラザ箱根,神奈川県足柄下郡箱根町仙石原ｲﾀﾘ1244-2,0460-84-8611,http://www.hgp.co.jp/inf/Z11/hgp/,35.2454329,139.0063394,00001B000000000309AE31A62DE27FC0
R0210,青巒荘,神奈川県足柄下郡湯河原町宮上６７９,0465-63-3111,http://www.seiransou.co.jp/index.html,35.1593359,139.0607397,00001B000000000309A8242631B57FC0
R0412,大滝ホテル,神奈川県足柄下郡湯河原町宮上７５０番地１号,0465-62-7111,http://www.ootaki-hotel.com/,35.1523885,139.0684043,00001B000000000309A7A726323F7FC0
R0431,三桝家旅館,神奈川県足柄下郡湯河原町宮上２６１,0465-62-8111,http://mimasuya-yugawara.jp/,35.1440223,139.0818331,00001B000000000309A710263330FFC0
R0595,山翠楼,神奈川県足柄下郡湯河原町宮上６７３,0465-63-1111,http://www.sansuirou.co.jp/,35.1606335,139.0605432,00001B000000000309A83B2631B1FFC0
R1520,ふきや旅館,神奈川県足柄下郡湯河原町宮上３９８の１,0465-62-1000,http://www.yugawarafukiya.com/,35.144382,139.0801389,00001B000000000309A716A63312FFC0
R1870,ホテル城山,神奈川県足柄下郡湯河原町城堀２０７,0465-63-0151,http://www.hotel-shiroyama.com/index.html,35.1461653,139.1044949,00001B000000000309A736A634C8FFC0
R2122,ホテルあかね,神奈川県足柄下郡湯河原町宮下７０５番地,0465-63-2255,http://www.hotel-akane.com/,35.1461312,139.0957413,00001B000000000309A73626342B7FC0
R2254,伊藤屋,神奈川県足柄下郡湯河原町宮上４８８番地,0465-62-2004,http://www.itouya-net.jp/,35.146484,139.0740957,00001B000000000309A73CA632A5FFC0
R2444,おんやど惠,神奈川県足柄下郡湯河原町宮上３６１番地,0465-63-3001,http://www.onyadomegumi.co.jp/,35.1429942,139.0810697,00001B000000000309A6FDA633237FC0
R2643,白雲荘,神奈川県足柄下郡湯河原町宮上７１６－１,0465-62-2341,http://www.hakuunsou.com/,35.1444568,139.0665054,00001B000000000309A71826321D7FC0
R2296,宮ヶ瀬Ｒｅｓｏｒｔ旅館みはる,神奈川県愛甲郡清川村宮ヶ瀬９４０番地１６,0462-88-2727,http://www.miyagase.com/miharu/,35.5248742,139.2236576,00001B000000000309C1D7A63D29FFC0
R0006,常磐ホテル,山梨県甲府市湯村２丁目５番２１号,055-254-3111,http://www.tokiwa-hotel.co.jp/yumura/index.html,35.6792903,138.5494092,00001B000000000309CCB3260DC17FC0
R2580,ホテル鐘山苑,山梨県富士吉田市上吉田６２７０番地,0555-22-3168,http://www.kaneyamaen.com/,35.4669209,138.8135149,00001B000000000309BDC4A620537FC0
R1819,川浦温泉山県館,山梨県山梨市三富川浦1140,0553-39-2111,http://www.yamagatakan.com/,35.8002084,138.747524,00001B000000000309D533A61BAF7FC0
R2252,真木温泉,山梨県大月市大月町真木５３５３番地,0554-22-0146,http://magionsen.com/,35.6145715,138.9036794,00001B000000000309C8262626AA7FC0
R2219,ホテル神の湯温泉,山梨県甲斐市龍地１７番,0551-28-5000,http://www.kaminoyu-onsen.com/,35.6830354,138.516771,00001B000000000309CCF6A60B75FFC0
R0694,石和常磐ホテル,山梨県笛吹市石和町川中島1607-14,055-262-6111,http://www.isawa-tokiwa-hotel.com/,35.6599118,138.6567752,00001B000000000309CB5626154DFFC0
R0794,ホテル花いさわ,山梨県笛吹市石和町松本１４０９番地,055-262-4166,http://www.hana-isawa.com/index.html,35.6571607,138.638601,00001B000000000309CB24A61406FFC0
R0878,ホテルふじ,山梨県笛吹市石和町川中島１９２番地,0552-62-4524,http://www.hotel-fuji.jp/,35.6577193,138.6507055,00001B000000000309CB2EA614E0FFC0
R1033,ホテル八田,山梨県笛吹市石和町川中島１６０７番地,055-262-3101,http://www.hotel-hatta.co.jp/,35.6585126,138.6471079,00001B000000000309CB3D26149FFFC0
R1338,ホテル石風,山梨県笛吹市石和町八田１９５番地,0552-62-2151,http://www.hotel-sekifu.co.jp/,35.6522901,138.6387897,00001B000000000309CACD26140A7FC0
R1367,ホテルかげつ,山梨県笛吹市石和町川中島３８５番地,055-262-4526,http://www.isawa-kagetsu.com/,35.6577183,138.64879,00001B000000000309CB2EA614BE7FC0
R1436,ホテル石庭,山梨県笛吹市石和町窪中島５８７番地,0552-62-4155,http://www.hotel-sekitei.co.jp/,35.6480453,138.6296864,00001B000000000309CA80A613667FC0
R1604,ホテル甲斐路,山梨県笛吹市石和町川中島１６０７番地４０,0552-62-7373,http://www.kaiji.co.jp/,35.6594198,138.6545517,00001B000000000309CB4DA61525FFC0
R1637,ホテル新光,山梨県笛吹市石和町八田９７番地,055-263-0711,http://www.hotel-sinko.co.jp/,35.6554621,138.6422308,00001B000000000309CB062614487FC0
R1644,ホテル千石,山梨県笛吹市石和町川中島５４５番地,055-262-1059,http://www.hotel-sengoku.co.jp/,35.6569297,138.645449,00001B000000000309CB20A614827FC0
R1851,ホテル古柏園,山梨県笛吹市石和町市部822,055-262-5890,http://www.kohakuen.co.jp/,35.6521572,138.6343966,00001B000000000309CACAA613BB7FC0
R1911,華やぎの章  慶山,山梨県笛吹市石和町市部８２２番地,055-262-2161,http://www.keizan.com/,35.6528944,138.6350256,00001B000000000309CAD82613C67FC0
R1935,ホテル甲子園,山梨県笛吹市石和町市部９７７番地７,0552-63-3211,http://www.hotel-koushien.jp/,35.6495914,138.6305604,00001B000000000309CA9CA613767FC0
R1987,ホテル花京,山梨県笛吹市石和町川中島１１６,055-263-4455,http://www.kakyo.co.jp/,35.6573958,138.6562324,00001B000000000309CB292615447FC0
R2081,ホテル平安,山梨県笛吹市石和町川中島５３８,055-263-5811,http://www.hotel-heian.net/,35.6567859,138.6447852,00001B000000000309CB1E2614767FC0
R2209,石和びゅーほてる,山梨県笛吹市石和町川中島１６０７,0552-52-4425,http://www.i-view.jp/,35.6587791,138.6509944,00001B000000000309CB422614E5FFC0
R2335,ホテル春日居,山梨県笛吹市春日居町小松８５５,0553-20-2000,http://www.hotel-kasugai.com/,35.6603815,138.6598414,00001B000000000309CB422614E5FFC0
R2401,京水荘,山梨県笛吹市石和町川中島367,0552-62-2171,http://www.kyosuiso.com/,35.6578186,138.6493613,00001B000000000309CB30A614C87FC0
R2586,石和名湯館  糸柳,山梨県笛吹市石和町駅前１３の８,0552-62-3141,http://www.itoyanagi.co.jp/,35.6545113,138.6361155,00001B000000000309CAF52613DA7FC0
R2613,慶雲館,山梨県南巨摩郡早川町湯島８３２－１,0556-48-2111,http://www.keiunkan.co.jp/,35.5543714,138.3060318,00001B000000000309C3EAA5FCA4FFC0
R0736,下部ホテル,山梨県南巨摩郡身延町上之平１９００番地,0556-36-0311,http://www.shimobe.co.jp/,35.4259958,138.4709267,00001B000000000309BAE3A6083CFFC0
R2230,ホテル守田,山梨県南巨摩郡身延町下部990,0556-36-0111,http://iyasu.com/,35.423313,138.4808022,00001B000000000309BAB3A608EE7FC0
R0464,芙蓉閣ホテルこなや,山梨県南都留郡山中湖村平野向切結５０６,0555-62-2520,,35.4828968,138.7967153,00001B000000000309BEE4261F24FFC0
R2742,富士松園ホテル,山梨県南都留郡山中湖村山中字藪木１９５,0555-62-5210,,35.4192437,138.8537197,00001B000000000309BA6A262326FFC0
R0228,河口湖ホテル,山梨県南都留郡河口湖町船津１９７,0555-72-1313,http://kawaguchikohotel.com/,35.5045708,138.7635468,00001B000000000309C06A261CCFFFC0
R1411,富士レークホテル,山梨県南都留郡富士河口湖町船津１番地,0555-72-2209,http://www.fujilake.co.jp/index.php,35.504079,138.7665763,00001B000000000309C061261D067FC0
R1626,若草の宿  丸栄,山梨県南都留郡富士河口湖町小立４９８,0555-72-1371,http://www.maruei55.com/,35.5113689,138.7504229,00001B000000000309C0E4A61BE3FFC0
R1764,湖山亭うぶや,山梨県南都留郡富士河口湖町浅川１０番地,0555-72-1145,http://www.ubuya.co.jp/,35.5128336,138.7689085,00001B000000000309C0FF261D307FC0
R1777,ホテル美富士園,山梨県南都留郡富士河口湖町浅川２０７,0555-72-1044,http://www.mifujien.co.jp/,35.5128281,138.7741368,00001B000000000309C0FEA61D8E7FC0
R1793,風のテラスＫＵＫＵＮＡ,山梨県南都留郡富士河口湖町浅川６１番地,0555-72-1162,http://kukuna.jp/,35.5133204,138.7714809,00001B000000000309C107A61D5EFFC0
R1885,大屋ホテル,山梨県南都留郡河口湖町船津４０３１,0555-72-1212,,35.5033045,138.7687886,00001B000000000309C053261D2E7FC0
R1926,湖南荘,山梨県南都留郡河口湖町船津４０２０の２,0555-72-2166,http://www.konansou.com/,35.5033607,138.7683702,00001B000000000309C054261D26FFC0
R1934,レイクランドホテル,山梨県南都留郡河口湖町小立１０７０,0555-72-1831,http://www.mizunosato.jp/,35.5103929,138.7567076,00001B000000000309C0D3261C54FFC0
R1938,静岳ホテル,山梨県南都留郡富士河口湖町浅川１０８１の１,0555-72-2156,,35.5054263,138.7729448,00001B000000000309C079A61D797FC0
R2030,大池ホテル,山梨県南都留郡河口湖町船津６７１３番地１０３号,0555-72-2563,http://www.ooike-hotel.co.jp/,35.5054411,138.761512,00001B000000000309C079A61CAB7FC0
R2066,サニーデ  リゾート,山梨県南都留郡富士河口湖町大石２５４９の１,0555-76-6004,http://www.sunnide.com/,35.5235154,138.7543197,00001B000000000309C1BF261C29FFC0
R2165,富士の宿  おおはし,山梨県南都留郡河口湖町小立1168,0555-72-0500,http://www.hotel-ohashi.com/,35.5086925,138.7588541,00001B000000000309C0B4261C7B7FC0
R2597,秀峰閣  湖月,山梨県南都留郡富士河口湖町河口２３０７,0555-76-8888,http://www.kogetu.com/,35.525159,138.7615649,00001B000000000309C1DCA61CAC7FC0
R2645,ホテル湖龍,山梨県南都留郡河口湖町浅川６３０番地の１,0555-72-2511,http://www.hotel-koryu.jp/,35.5093874,138.7747442,00001B000000000309C0C0A61D997FC0
R2661,山岸旅館,山梨県南都留郡河口湖町船津４０３０番地の１,0555-72-2218,http://www.yamagisi.jp/,35.5031762,138.7690066,00001B000000000309C051261D327FC0
R2679,足和田ホテル,山梨県南都留郡富士河口湖町長浜３９５番地,0555-82-2321,http://www.asiwadahotel.co.jp/,35.5101441,138.7165708,00001B000000000309C0CEA619827FC0
R2709,ロイヤルホテル河口湖,山梨県南都留郡富士河口湖町船津６７１３－２２,0555-73-2228,http://royalhotel-kawaguchiko.com/,35.5063417,138.762662,00001B000000000309C08A261CBFFFC0
R2716,四季の宿ぽぷら,山梨県南都留郡富士河口湖町船津６７１３－１９,0555-83-3776,http://www.popura3776.jp/,35.5070972,138.761962,00001B000000000309C097A61CB37FC0
R2762,箱根高原ホテル,神奈川県足柄下郡箱根町元箱根１６４番地,0460-84-8595,http://www.hakonekogenhotel.jp/,35.241225,138.991814,00001B000000000309ADE6262CDCFFC0
R2760,河口湖温泉寺,山梨県南都留郡富士河口湖町船津６６７７番地外１６筆,0555-72-6111,http://www.onsenji.com/,35.505707,138.760101,00001B000000000309C07F261C91FFC0
R0147,新潟大野屋旅館,新潟県新潟市中央区古町通６番町９８１,025-229-2951,,37.9209569,139.0447962,00001B00000000030A6A512630967FC0
R2202,割烹の宿湖畔,新潟県新潟市紫竹山７丁目５－１３,025-247-3355,http://www.kappo-kohan.com/,37.8957977,139.0640737,00001B00000000030A688C2631F17FC0
R1653,高志の宿高島屋,新潟県新潟市西蒲区岩室温泉６７８番地甲,0256-82-2001,http://www.takasimaya.co.jp/,37.7372267,138.8380024,00001B00000000030A5D6626220C7FC0
R1708,富士屋,新潟県新潟市西蒲区岩室温泉６９３,0256-82-4151,http://www.hotel-fujiya.co.jp/,37.7363261,138.8377683,00001B00000000030A5D55A62207FFC0
R1918,ゆもとや,新潟県新潟市西蒲区岩室温泉９１の１,0256-82-2015,http://www.yumotoya.co.jp/,37.7413449,138.8377913,00001B00000000030A5DB02622087FC0
R1995,ほてる大橋館の湯,新潟県新潟市西蒲区岩室温泉３４０,0256-82-4125,http://www.oohashiya.co.jp/,37.7379842,138.8399628,00001B00000000030A5D73A6222F7FC0
R2037,著莪の里ゆめや,新潟県新潟市西蒲区岩室温泉９０５の１,0256-82-5151,http://www.i-yumeya.com/,37.7352577,138.8366608,00001B00000000030A5D42A621F3FFC0
R2739,綿々亭  綿屋,新潟県新潟市西蒲区岩室温泉５８１,0256-82-2030,http://www.menmentei-wataya.com/room/,37.7362767,138.8384752,00001B00000000030A5D54A62214FFC0
R2462,蓬平観光ホテル 和泉屋,新潟県長岡市蓬平町甲１５０８番地２号,0258-23-2231,http://www.yomogi-izumiya.com/,37.3674202,138.8929242,00001B00000000030A4365A625E8FFC0
R2514,浪花屋,新潟県柏崎市鯨波３丁目１１番６号,0257-23-3030,http://www.naniwaya.co.jp/,37.3548849,138.5103727,00001B00000000030A4283A60B02FFC0
R2605,メトロポリタン松島,新潟県柏崎市鯨波乙１８２８番地,0257-24-5505,http://www.metoro.net/,37.3536732,138.5179652,00001B00000000030A426E260B8B7FC0
R1639,白玉の湯  泉慶,新潟県新発田市月岡温泉４５３番地,0254-32-1111,http://www.senkei.com/,37.8793967,139.3114738,00001B00000000030A6765264356FFC0
R1776,ホテルひさご荘,新潟県新発田市月岡温泉５５２の１６,0254-32-3111,http://www.hisagosou.com/,37.8814844,139.3096356,00001B00000000030A678AA643357FC0
R1973,ホテル清風苑,新潟県新発田市月岡温泉２７８の２,0254-32-2000,http://www.seifuen.com/,37.8784519,139.3102021,00001B00000000030A675426433FFFC0
R2038,月岡ニューホテル冠月,新潟県新発田市月岡温泉１３０番地,0254-32-1000,http://www.kangetu.com/,37.8813991,139.3118321,00001B00000000030A678926435CFFC0
R2233,ホテルニューあけぼの,新潟県新発田市月岡温泉５５２の４,0254-32-2111,http://yado-akebono.jp/,37.8810758,139.3084481,00001B00000000030A67832643207FC0
R2549,白玉の湯  華鳳,新潟県新発田市月岡温泉１３４番地,0254-32-1515,http://www.kahou.com/,37.8804395,139.3143785,00001B00000000030A6777A6438AFFC0
R2576,ホテル摩周,新潟県新発田市月岡温泉６５４番地１号,0254-32-2131,http://www.masyuu.co.jp/,37.882346,139.3090443,00001B00000000030A679A26432AFFC0
R2624,村上館  湯伝,新潟県新発田市月岡温泉２３０番地,0254-32-2231,http://www.murakamikan.com/,37.8787163,139.3118378,00001B00000000030A6758A6435D7FC0
R2330,ひなの宿千歳,新潟県十日町市松之山湯元４９番地１,02559-6-2525,http://www.chitose.tv/,37.064925,138.599194,00001B00000000030A2E20A611417FC0
R1346,夕映えの宿汐美荘,新潟県村上市瀬波温泉２丁目９番３６号,0254-53-4288,http://www.shiomiso.co.jp/,38.2149181,139.4383373,00001B00000000030A7EFCA64C427FC0
R1650,瀬波グランドホテルはぎのや,新潟県村上市瀬波温泉２の５の４５,0254-53-1212,http://senamionsen.com/,38.2144166,139.4441776,00001B00000000030A7EF3A64CAB7FC0
R2406,大和屋旅館,新潟県村上市瀬波温泉２丁目５番２８号,0254-53-2175,,38.2140731,139.4422176,00001B00000000030A7EED264C87FFC0
R2408,旅館静雲荘,新潟県村上市瀬波温泉１丁目２番８５号,0254-52-1766,http://www.seiunsou.com/,38.2180246,139.4404482,00001B00000000030A7F34264C687FC0
R2433,大観荘  せなみの湯,新潟県村上市瀬波温泉２丁目１０番２４号,0254-53-2131,http://www.taikanso.senaminoyu.co.jp/,38.213673,139.4370734,00001B00000000030A7EE6264C2B7FC0
R2507,椿の宿  吉田や,新潟県村上市瀬波温泉２丁目５番３６号,0254-53-2145,http://www.senami.or.jp/yoshidaya/,38.2142775,139.4428512,00001B00000000030A7EF1264C937FC0
R0470,ホテル国富  翠泉閣,新潟県糸魚川市大字大所８８５番地１,0255-57-2000,http://www.kunitomi.co.jp/,36.8811898,137.8666067,00001B00000000030A213525DDBEFFC0
R2439,笹倉温泉龍雲荘,新潟県糸魚川市大字大平５８０４番地,0255-59-2211,http://www.sasakura-onsen.com/,36.9858327,138.0184474,00001B00000000030A2890A5E86C7FC0
R1294,赤倉ホテル,新潟県妙高市大字赤倉４８６番地,0255-87-2001,http://www.akakura-hotel.com/,36.894179,138.1767128,00001B00000000030A221F25F38CFFC0
R1533,大丸,新潟県妙高市大字赤倉５７１,0255-87-3000,http://myokoakakura.com/,36.8947483,138.1746747,00001B00000000030A222925F3687FC0
R1610,香嶽楼,新潟県妙高市大字赤倉１１５,0255-87-2036,http://www.myoko-kougakuro.jp/,36.8950845,138.1782316,00001B00000000030A222FA5F3A87FC0
R1808,ホテル後楽荘,新潟県妙高市大字赤倉３４,0255-87-2120,http://www.korakuso.com/,36.8950759,138.1768266,00001B00000000030A222F25F38EFFC0
R2196,幸運の宿香雲閣,新潟県妙高市大字赤倉４８１番地,0255-87-2006,,36.8941554,138.1773566,00001B00000000030A221EA5F3987FC0
R2305,高原ホテル対山,新潟県妙高市大字赤倉４２６番地２,0255-87-2065,http://www.myoko.tv/taizan/,36.8935344,138.1781808,00001B00000000030A2213A5F3A77FC0
R2306,セントラルホテル,新潟県妙高市大字赤倉５４９番地３３,0255-87-3311,http://www.snownavi.co.jp/central/,36.8925531,138.1754705,00001B00000000030A2201A5F3767FC0
R2618,赤倉ワクイホテル,新潟県妙高市大字赤倉２８番地,0255-87-3100,http://www.akakura.gr.jp/wakui/,36.8952233,138.1759509,00001B00000000030A223225F37F7FC0
R2049,佐取館,新潟県五泉市佐取３００８,0250-47-2211,http://www.satorikan.com/,37.7362848,139.2946183,00001B00000000030A5D552642277FC0
R2070,ロイヤルホテル小林,新潟県上越市大潟区雁子浜３０４番地２,0255-34-2555,http://www.royalhotel-k.com/,37.2420471,138.3411253,00001B00000000030A3A94A5FF1C7FC0
R2264,鵜の浜ニューホテル,新潟県上越市大潟区雁子浜３０４,0255-34-2622,http://www.unohama-newhotel.jp/,37.2411183,138.3432724,00001B00000000030A3A8425FF42FFC0
R2595,湯元館  新館酔洋,"新潟県上越市大潟区九戸浜53番地5,6,1",0255-34-2562,http://www.suiyou.com/,37.2400127,138.3372809,00001B00000000030A3A7025FED77FC0
R2063,長生館,新潟県阿賀野市村杉４６３２番地８,0250-66-2111,http://www.chouseikan.co.jp/,37.4588029,138.9829686,00001B00000000030A49D2262C3D7FC0
R0040,国際佐渡観光ホテル八幡館,新潟県佐渡市八幡２０４３番地,0259-57-2141,http://www.yahatakan.com/,37.9868554,138.3449798,00001B00000000030A6EF325FF61FFC0
R0565,ホテル大佐渡,新潟県佐渡市相川鹿伏２８８番地２号,0259-74-3300,http://www.oosado.com/,38.0214538,138.2251317,00001B00000000030A716225F6F47FC0
R1243,佐渡グリーンホテルきらく,新潟県佐渡市原黒６５８,0259-27-6101,http://www.sado.co.jp/kiraku/,38.069412,138.4404917,00001B00000000030A74C1260618FFC0
R1343,かぶせの湯  相川やまき,新潟県佐渡市相川鹿伏３６１番地,0259-74-3366,http://aikawa-yamaki.com/,38.0244277,138.2321423,00001B00000000030A7197A5F772FFC0
R1376,湖畔の宿吉田家,新潟県佐渡市両津夷２６１の１,0259-27-2151,http://www5.ocn.ne.jp/~yosida-h/,38.084591,138.4314071,00001B00000000030A75D2A605757FC0
R1379,ホテルめおと,新潟県佐渡市高瀬1267-5,0259-76-2511,http://meoto.net/,37.9959076,138.2354985,00001B00000000030A6F9625F7AEFFC0
