H1464,裏磐梯ロイヤルホテル,福島県耶麻郡北塩原村大字檜原字剣ヶ峯１０９３－３０９,0241-32-3111,http://www.daiwaresort.jp/urabandai/,37.6556908,140.0940708,00001B00000000030A57AA267A5D7FC0
H1546,アートホテル弘前シティ,青森県弘前市大町１－１－２,0172-37-0700,http://www.naquacity-hirosaki.com/,40.598254,140.484393,00001B00000000030B2690A695CF7FC0
H1533,ホテルイルヴィアーレ八戸,青森県八戸市大字鷹匠小路１３番地,0178-46-0001,http://hoteliviale.com,40.507725,141.492233,00001B00000000030B203326DCAC7FC0
H1534,ホテルイルヴィアーレ八戸アネックス,青森県八戸市大字六日町３１番地,0178-46-0002,http://hotelilviale.com,40.508568,141.491104,00001B00000000030B2042A6DC97FFC0
H1554,グランパークホテル　パネックス八戸,青森県八戸市廿六日町８番地,0178-51-8484,http://www.grandpark-px.jp/hachinohe/,40.507329,141.487883,00001B00000000030B202BA6DC5DFFC0
H1550,富士マリオットホテル山中湖,山梨県南都留郡山中湖村平野１２５６?１,0555-65-6400,http://www.fuji-marriott.com/,35.438888,138.91977,00001B000000000309BBCBA627CBFFC0
H0349,水戸京成ホテル,茨城県水戸市三の丸１の４の７３,0292-26-3111,http://www.mito-keiseihotel.com/,36.3735588,140.4755873,00001B000000000309FD84269530FFC0
H0371,三の丸ホテル,茨城県水戸市三の丸２の１の１,0292-21-3011,http://www.sannomaru-hotel.co.jp/,36.3719822,140.4773132,00001B000000000309FD67A6954FFFC0
H0573,水戸プラザホテル,茨城県水戸市千波町２０７８番地－１,029-305-8111,http://www.mito-plaza.jp/,36.3492465,140.4391337,00001B000000000309FBCE2692A07FC0
H1454,ダイワロイネットホテル水戸,茨城県水戸市宮町１－７－４４,029-303-3311,http://www.daiwaroynet.jp/mito/,36.3696671,140.4745925,00001B000000000309FD3E26951EFFC0
H1475,ホテルルートイン水戸県庁前,茨城県水戸市千波町１９５３－１,029-305-0111,http://www.route-inn.co.jp/search/hotel/index.php?hotel_id=557,36.344997,140.4456713,00001B000000000309FB81A693167FC0
H0584,ホテル天地閣,茨城県日立市旭町２丁目６番１３号,0294-22-0188,http://www.tenchikaku.co.jp/,36.5868629,140.6614365,00001B00000000030A0C83A6A241FFC0
H0957,ホテル日航日立,茨城県日立市幸町１丁目２０番３号,0294-22-5531,,36.5902598,140.6606355,00001B00000000030A0CC0A6A2337FC0
H1456,ホテル日立プラザ,茨城県日立市幸町２－３－２５,0294-21-7111,,36.5894481,140.6582123,00001B00000000030A0CB226A207FFC0
H1460,ホテル日立ヒルズ,茨城県日立市鹿島町１－１０－３,0294-26-8244,http://breezbay-group.com/hitachi-h/index.html,36.5946143,140.6529227,00001B00000000030A0D0F26A1A8FFC0
H0780,ホテルマロウド筑波,茨城県土浦市城北町２の２４,0298-22-3000,http://www.marroad.jp/tsukuba/,36.0851841,140.2044934,00001B000000000309E93D268220FFC0
H1042,磯原シーサイドホテル,茨城県北茨城市磯原町磯原二ツ島２５５０,0293-42-0213,http://www.isohara.co.jp/,36.8056947,140.7610104,00001B00000000030A1BE6A6A9427FC0
H0594,オークラフロンティアホテルつくば,茨城県つくば市吾妻１丁目１３６４番１号,029-852-1112,http://www.okura-tsukuba.co.jp/,36.0817042,140.1137987,00001B000000000309E8FEA67BC07FC0
H0683,ホテルクリスタルパレス長寿荘,茨城県ひたちなか市大平１丁目２２番１号,0292-73-7711,http://www.hotel-crystal.co.jp/,36.3839034,140.5388734,00001B000000000309FE3E2699A3FFC0
H1490,ホテルクラウンヒルズ勝田,茨城県ひたちなか市表町１１－６,029-354-2755,http://breezbay-group.com/hch-katsuta/,36.3910102,140.5269734,00001B000000000309FEBE2698CDFFC0
H0297,鹿島セントラルホテル,茨城県神栖市大野原4-7-11,0229-95-5511,http://ekch.jp/,35.8988448,140.6383547,00001B000000000309DC2326A0A27FC0
H1243,アトンパレスホテル,茨城県神栖市大野原１丁目１２番１号,0299-92-4411,http://www.atonpalacehotel.co.jp/,35.8940943,140.6516308,00001B000000000309DBCDA6A1917FC0
H0613,大洗パ－クホテル,茨城県東茨城郡大洗町磯浜町８２４９－１０,0292-67-2171,http://www.ooarai.co.jp/,36.3307663,140.5919599,00001B000000000309FA81A69D5F7FC0
H0316,ホテルニューイタヤ,栃木県宇都宮市大通２の４の６,028-635-5511,http://newitaya.com/,36.5595953,139.8922167,00001B00000000030A0A98A66C2BFFC0
H0477,宇都宮グランドホテル,栃木県宇都宮市西原町１４２番地,0286-35-2111,http://www.utsunomiya-grandhotel.co.jp/,36.5429566,139.8829439,00001B00000000030A096D266B84FFC0
H1112,ホテル東日本宇都宮,栃木県宇都宮市上大曽町４９２番１号,0286-43-5555,http://www.hotelhigashinihon.com/,36.5754153,139.8934842,00001B00000000030A0BB5266C42FFC0
H1121,ニューミヤコホテル本館,栃木県足利市南町4254－1,0284-71-3333,http://www.newmiyakohotel.co.jp/ashikaga/,36.329908,139.4481443,00001B000000000309FA72264CF2FFC0
H0960,栃木グランドホテル,栃木県栃木市万町６番１１号,0282-22-1236,http://www.tgh.co.jp/,36.3817062,139.73479,00001B000000000309FE16A6611A7FC0
H0012,日光金谷ホテル,栃木県日光市上鉢石町１３００番地,0288-54-0001,http://www.kanayahotel.co.jp/nkh/index.html,36.7520383,139.6041375,00001B00000000030A1820A657EA7FC0
H0924,小山グランドホテル,栃木県小山市神鳥谷２０２番地,0285-24-5111,http://www.oyamagrand-hotel.co.jp/,36.3048674,139.7908716,00001B000000000309F8AFA6650BFFC0
H0975,サンバレー・フォレスト・ヴィラ,栃木県那須郡那須町大字湯本字新林２０３番地９,0287-76-3800,,37.0853766,140.0065028,00001B00000000030A2F90A674357FC0
H1107,サンバレーオリエンタルガーデン,栃木県那須郡那須町湯本２０３番地１７号,0287-76-3800,,37.0855933,140.0045821,00001B00000000030A2F94A674127FC0
H1231,サンバレ－アネックス,栃木県那須郡那須町大字湯本字新林203番地187,0287-76-3800,,37.0879389,140.0056633,00001B00000000030A2FBEA67425FFC0
H0398,群馬ロイヤルホテル,群馬県前橋市大手町１の９の７,0272-23-6111,http://www.grh.co.jp/,36.3878697,139.0594745,00001B000000000309FE85A6319EFFC0
H1083,前橋グランドホテル水明荘,群馬県前橋市石倉町３丁目１２番２号,0272-51-5151,,36.3877194,139.0555621,00001B000000000309FE82A631587FC0
H1327,ビジネスホテルルカ,群馬県前橋市天川大島町一丁目１９番地の２２,027-224-5181,http://www.luka.co.jp/,36.3818359,139.0938763,00001B000000000309FE19263409FFC0
H1344,前橋サンホテル,群馬県前橋市三河町一丁目８番３号,027-224-3900,,36.3894683,139.073555,00001B000000000309FEA226329BFFC0
H0564,ホテルメトロポリタン高崎,群馬県高崎市八島町２２２番地,0273-25-3311,http://takasaki.metropolitan.jp/,36.3231569,139.0119159,00001B000000000309F9F8A62E467FC0
H0565,高崎ビューホテル,群馬県高崎市柳川町７０,027-322-1111,http://www.viewhotels.co.jp/takasaki/,36.328735,139.0035227,00001B000000000309FA5D262DAF7FC0
H0871,館林グランドホテル,群馬県館林市松原1丁目22番2号,0276-72-0541,http://www.tatebayashi-grand.co.jp/,36.2436586,139.5391413,00001B000000000309F461A65358FFC0
H0394,橋本ホテル,群馬県渋川市伊香保町５８６の２,0279-72-2035,http://www9.wind.ne.jp/hashimoto-hotel/,36.491633,138.915161,00001B00000000030A05D1262778FFC0
H1482,ホテルルートイン渋川,群馬県渋川市渋川１１８６－１,0279-30-0055,http://www.route-inn.co.jp/search/hotel/index_hotel_id_580,36.496627,139.0123409,00001B00000000030A062B262E4E7FC0
H0553,万座プリンスホテル,群馬県吾妻郡嬬恋村大字干俣２４０１,0279-97-1111,http://www.princehotels.co.jp/manza/,36.6370612,138.5075994,00001B00000000030A100B260AD0FFC0
H0724,嬬恋プリンスホテル,群馬県吾妻郡嬬恋村大字三原字上野1449番地78号,0279-97-4111,http://www.princehotels.co.jp/tsumagoi/,36.5548945,138.5446412,00001B00000000030A0A44260D6BFFC0
H0334,ホテルヴィレッジ,群馬県吾妻郡草津町大字草津６１８番地,0279-88-3232,http://0932.jp/,36.6269061,138.6044192,00001B00000000030A0F5426119FFFC0
H0718,パレスホテル大宮,埼玉県さいたま市大宮区桜木町１丁目７番５号,048-647-3300,http://www.palace-omiya.co.jp/,35.905308,139.6199893,00001B000000000309DC97A65907FFC0
H1413,浦和ロイヤルパインズホテル,埼玉県さいたま市浦和区仲町２－５－１,048-827-1111,http://www.royalpines.co.jp/urawa/,35.8607576,139.652496,00001B000000000309D975A65B50FFC0
H0709,川越東武ホテル,埼玉県川越市脇田町２９番地１号,049-225-0111,http://www.tobuhotel.co.jp/kawagoe/,35.9104219,139.4811767,00001B000000000309DCF3A64F457FC0
H1036,川越プリンスホテル,埼玉県川越市新富町１丁目２２番,049-227-1111,http://www.princehotels.co.jp/kawagoe/,35.9137827,139.4813078,00001B000000000309DD30264F47FFC0
H0737,ホテル・ヘリテイジ,埼玉県熊谷市小江川２２８,048-536-1212,http://www.hotel-heritage.co.jp/,36.0938992,139.3396236,00001B000000000309E9DA2645517FC0
H1286,ホテルシティーフィールドかごはら,埼玉県熊谷市大字新堀５８７－１,048-531-2626,http://www.hotel-cityfield.co.jp/,36.1729371,139.331795,00001B000000000309EF68A644C47FC0
H0576,埼玉グランドホテル,埼玉県本庄市駅南２の２の１,0495-21-2111,http://www.saitamagrandhotel.com/,36.2353922,139.1892278,00001B000000000309F3CD263ABE7FC0
H0692,埼玉グランドホテル深谷,埼玉県深谷市西島町１丁目１番１３号,048-571-2111,http://www.saitamagrandhotel.com/fukaya/,36.1913565,139.2843122,00001B000000000309F0B426416DFFC0
H0585,ホテルニューツカモト,千葉県千葉市中央区千葉港７の１,043-243-1111,http://www.newtsukamoto.co.jp/,35.6082488,140.1037289,00001B000000000309C7B4267B0B7FC0
H0771,三井ガーデンホテル千葉,千葉県千葉市中央区中央１丁目１１番１号,043-224-1131,http://www.gardenhotels.co.jp/chiba/,35.6103931,140.1216615,00001B000000000309C7DB267C4DFFC0
H0882,千葉ワシントンホテル,千葉県千葉市中央区富士見１丁目１３番１号,043-222-4511,http://www.chiba-wh.com/,35.612096,140.1185248,00001B000000000309C7F9A67C157FC0
H1255,ホテルソガインタ－ナショナル,千葉県千葉市中央区南町２丁目７番,043-266-1511,http://homepage2.nifty.com/hotelsoga/,35.5822011,140.1322306,00001B000000000309C5DFA67D0C7FC0
H1303,アーバンホテル三幸,千葉県千葉市中央区今井２丁目１１番８号,043-268-8611,http://www.sanko-hotel.jp/,35.580175,140.1296401,00001B000000000309C5BB267CDDFFC0
H1339,バーディーホテル千葉,千葉県千葉市中央区新千葉１丁目６番５号,043-248-5551,http://www.birdie.co.jp/,35.6120723,140.1122886,00001B000000000309C7F9267BA57FC0
H1345,京成ホテルミラマーレ,千葉県千葉市中央区本千葉町１５番１号,043-222-2111,http://www.miramare.co.jp/,35.6075823,140.118251,00001B000000000309C7A8267C10FFC0
H1254,メイプルイン幕張,千葉県千葉市花見川区幕張本郷1丁目12番1号,043-275-8111,http://www.mapleinn.co.jp/,35.6717129,140.0401335,00001B000000000309CC2AA676927FC0
H1386,ファミーＩＮＮ幕張,千葉県千葉市花見川区幕張本郷１丁目３３番３号,043-271-5555,http://www.famyinn.com/,35.6693294,140.0376333,00001B000000000309CBFFA676657FC0
H1412,グランパークホテルエクセル千葉,千葉県千葉市若葉区殿台町１２３－４,043-251-4123,http://www.grandpark-ex.jp/chiba/,35.6311733,140.1255403,00001B000000000309C951267C93FFC0
H0774,ホテルスプリングス幕張,千葉県千葉市美浜区ひび野１丁目１１番地,043-296-3111,http://springs.co.jp/index.php,35.6490438,140.0443329,00001B000000000309CA92A676DDFFC0
H0809,ホテルザ・マンハッタン,千葉県千葉市美浜区ひび野２の１０の１,043-275-1111,http://www.the-manhattan.co.jp/,35.6452109,140.0410035,00001B000000000309CA4DA676A27FC0
H0850,ホテルフランクス,千葉県千葉市美浜区ひび野２丁目１０番２号,043-296-2111,http://www.francs.co.jp/,35.6456681,140.0401304,00001B000000000309CA562676927FC0
H0993,ホテルニューオータニ幕張,千葉県千葉市美浜区ひび野２丁目１２０－３,043-297-7777,http://www.newotani.co.jp/makuhari/,35.6455204,140.0382178,00001B000000000309CA5326766FFFC0
H1259,ア－スライフ・イン稲毛海岸,千葉県千葉市美浜区高洲３丁目２０番４０号,043-277-9330,,35.6281024,140.0747857,00001B000000000309C919A679027FC0
H1238,ホテルロイヤルヒルズ八宝苑,千葉県木更津市太田２－２－１,0438-23-0211,,35.3827665,139.9390211,00001B000000000309B7D9A66F767FC0
H1410,グランパークホテルエクセル木更津,千葉県木更津市朝日１－１－４０,0438-22-4123,http://www.grandpark-ex.jp/kisarazu/,35.3841638,139.9281555,00001B000000000309B7F2A66EB2FFC0
H1431,ホテルロイヤルガーデン木更津,千葉県木更津市大和１－８－１４,0438-22-7211,http://hotel-royalgarden.co.jp/,35.3785707,139.9271986,00001B000000000309B78E266EA1FFC0
H0343,成田ビューホテル,千葉県成田市小菅７００,0476-32-1111,http://www.viewhotels.co.jp/narita/,35.7809495,140.3543092,00001B000000000309D3D9268CA9FFC0
H0413,成田東武ホテルエアポート,千葉県成田市取香３２０番地の１,0476-32-1234,http://ww2.tobuhotel.co.jp/narita/,35.7800392,140.3807707,00001B000000000309D3C8A68E85FFC0
H0459,ホテル日航成田,千葉県成田市取香５００,0476-32-0032,http://www.nikko-narita.com/,35.7841168,140.3796392,00001B000000000309D412268E71FFC0
H0675,成田エクセルホテル東急,千葉県成田市大山３１番地,0476-33-0109,http://www.narita-e.tokyuhotels.co.jp/ja/,35.7842441,140.3515116,00001B000000000309D414268C777FC0
H0754,ＡＮＡクラウンプラザホテル成田,千葉県成田市堀之内６８番地,0476-33-1311,http://www.anacrowneplaza-narita.jp/,35.7872272,140.3710709,00001B000000000309D44A268DD77FC0
H0815,成田菊水ホテル,千葉県成田市東町168－１,0476-23-2300,http://www.kikusui-hotel.jp/,35.7804064,140.322972,00001B000000000309D3CF268A757FC0
H1114,成田Ｕシティホテル,千葉県成田市囲護台１丁目１番２号,0476-24-0101,http://www.u-cityhotel.com/index_pc.html,35.777614,140.311632,00001B000000000309D39D2689A97FC0
H1135,マロウドインターナショナルホテル成田,千葉県成田市駒井野763-1,0476-30-2222,http://www.marroad.jp/narita/,35.7793276,140.372746,00001B000000000309D3BBA68DF57FC0
H1307,成田ひがし屋ホテル,千葉県成田市東町９２番地の２,0476-22-8171,http://www.naritakanko.jp/higashiya/index.html,35.7810553,140.324029,00001B000000000309D3DAA68A88FFC0
H1519,成田ゲートウェイホテル,千葉県成田市大山６５８－１,0476-35-5511,http://gateway-hotel.co.jp/,35.7814643,140.3494303,00001B000000000309D3E2268C51FFC0
H1158,ホテルリッチタイム,千葉県佐倉市大崎台１丁目６番１号,043-486-7711,http://www.hotel-rich-time.co.jp/,35.7091405,140.2273365,00001B000000000309CECCA683BC7FC0
H1284,柏プラザホテル,千葉県柏市旭町１－５－３,0471-47-1111,http://www.kph.jp/,35.8619526,139.9695692,00001B000000000309D98B26719C7FC0
H1285,柏プラザホテルアネックス,千葉県柏市旭町１丁目１０番１,0471-47-1111,http://www.kph.jp/?page_id=311,35.8624452,139.9690772,00001B000000000309D9942671937FC0
H1527,三井ガーデンホテル柏の葉,千葉県柏市若柴１７８－４柏の葉キャンパス１４８街区２,04-7134-3131,http://www.gardenhotels.co.jp/kashiwanoha/,35.8952768,139.9523742,00001B000000000309DBE2A67066FFC0
H0525,五井グランドホテル,千葉県市原市五井５５８４の１,0436-23-1211,http://www.goigrand-hotel.jp/,35.5205289,140.0906864,00001B000000000309C189A67A207FC0
H1117,ビジネスホテルソーシャル,千葉県市原市姉崎６６７番地,0436-62-3200,http://www.hotelsocial.com/indexa.htm,35.4803347,140.0435418,00001B000000000309BEB62676CFFFC0
H1118,五井ホテルソーシャル,千葉県市原市五井２８６９番地,0436-23-1200,http://www.hotelsocial.com/indexg.html,35.5162826,140.0871574,00001B000000000309C13D2679E0FFC0
H1266,八幡宿第一ホテル,千葉県市原市八幡１１１１番地,0436-42-3311,http://homepage2.nifty.com/yawatajuku/,35.5380353,140.1189701,00001B000000000309C2C4A67C1D7FC0
H1306,ビジネスホテル王倉,千葉県市原市姉崎８４６－１,0436-61-8888,http://h-okura.com/,35.4859192,140.047385,00001B000000000309BF1AA67714FFC0
H1328,市原マリンホテル,千葉県市原市五井中央西２丁目２２番地８,0436-21-5119,http://www.marinehotel.jp/,35.5167055,140.0860529,00001B000000000309C144A679CCFFC0
H1466,ビジネスホテル五井ヒルズ,千葉県市原市五井中央東１－１２－９,0436-21-3767,http://breezbay-group.com/goi-hills/,35.5100625,140.0909851,00001B000000000309C0CD267A25FFC0
H1530,ビジネスホテル五井温泉,千葉県市原市五井５９１８－２,0436-23-2617,http://goionsen.com/,35.527553,140.087361,00001B000000000309C207A679E47FC0
H0739,ハミルトンホテル上総,千葉県君津市中野４の６の２８,0439-54-3030,http://www.hamiltonhotel.jp/pc/index.html,35.3340028,139.8922512,00001B000000000309B46C266C2CFFC0
H1409,グランパークホテルパネックス君津,千葉県君津市東坂田２－３－３,0439-57-0311,http://www.grandpark-ex.jp/kimitsu/,35.3360541,139.8948542,00001B000000000309B490A66C5B7FC0
H1411,グランパークグループホテルかずさ,千葉県君津市中野４－９－１,0439-52-1020,http://kimitsu-hotel.jp/,35.3326549,139.8915088,00001B000000000309B453A66C1F7FC0
H0657,サンルートプラザ東京,千葉県浦安市舞浜１の６,047-355-1111,http://www.sunroute-plaza-tokyo.co.jp/,35.6316908,139.8735643,00001B000000000309C95A266ADC7FC0
H0716,ｼｪﾗﾄﾝ･ｸﾞﾗﾝﾃﾞ･ﾄｰｷｮｰﾍﾞｲ･ﾎﾃﾙ,千葉県浦安市舞浜１番地９,047-355-5555,http://www.sheratontokyobay.co.jp/,35.6259723,139.877432,00001B000000000309C8F3266B21FFC0
H0717,ホテルオークラ東京ベイ,千葉県浦安市舞浜１の８,047-355-3333,http://www.okuratokyobay.net/,35.6260072,139.876107,00001B000000000309C8F4266B09FFC0
H0732,ヒルトン東京ベイ,千葉県浦安市舞浜１の８,047-355-5000,http://www.hilton.co.jp/tokyobay?WT.srch=1,35.6269076,139.8737145,00001B000000000309C904266ADEFFC0
H0787,東京ベイ舞浜ホテルクラブリゾート,千葉県浦安市舞浜１番地７号,047-355-2411,http://www.tbm-clubresort.jp/,35.6293341,139.8736152,00001B000000000309C930266ADD7FC0
H1441,南房総富浦ロイヤルホテル,千葉県南房総市富浦町多田良1212,0470-33-3811,http://www.daiwaresort.jp/tomiura/,35.0376523,139.816917,00001B0000000003099F95A666E0FFC0
H1479,ホテルクラウンヒルズ君津,千葉県君津市東坂田４－１－１１,0439-50-3135,http://breezbay-group.com/hch-kimitsu/,35.3370083,139.8939457,00001B000000000309B4A2266C4B7FC0
H0001,帝国ホテル,東京都千代田区内幸町１丁目１番１号,03-3504-1111,http://www.imperialhotel.co.jp/j/,35.6722392,139.7585665,00001B000000000309CC342662C67FC0
H0016,パレスホテル東京,東京都千代田区丸の内一丁目１番１号,03-3211-5211,http://www.palacehoteltokyo.com/,35.6847089,139.7612529,00001B000000000309CD14A662F6FFC0
H0057,山の上ホテル,東京都千代田区神田駿河台１の１,03-3293-2311,http://www.yamanoue-hotel.co.jp/,35.6980107,139.7612202,00001B000000000309CE042662F5FFC0
H0157,ホテルニューオータニ,東京都千代田区紀尾井町４番１号,03-3265-1111,http://www.newotani.co.jp/tokyo/,35.6810752,139.7341558,00001B000000000309CCD326610EFFC0
H0225,赤坂エクセルホテル東急,東京都千代田区永田町２の１４の３,03-3580-2311,http://www.akasaka-e.tokyuhotels.co.jp/ja/index.html,35.6773691,139.7374548,00001B000000000309CC90A6614A7FC0
H0273,ホテルグランドパレス,東京都千代田区飯田橋１丁目１番１号,03-3264-1111,http://www.grandpalace.co.jp/,35.6973707,139.7501313,00001B000000000309CDF8A6622E7FC0
H0779,第一ホテルアネックス,東京都千代田区内幸町１の５の２,03-3503-5611,http://www.hankyu-hotel.com/hotel/dhannex/,35.6695379,139.7579944,00001B000000000309CC03A662BBFFC0
H0872,お茶の水ホテルジュラク,東京都千代田区神田淡路町2丁目9番2号,03-3251-7222,http://www.hotel-juraku.co.jp/ocha/,35.6983667,139.7677838,00001B000000000309CE0AA6636C7FC0
H0483,ホテル銀座ダイエー,東京都中央区銀座３の１２の２,03-3545-1111,http://www.ginza-daiei.co.jp/,35.6709195,139.7694239,00001B000000000309CC1CA66389FFC0
H0731,ロイヤルパークホテル,東京都中央区日本橋蛎殻町２丁目１番１号,03-3667-1111,http://www.rph.co.jp/index.html,35.6823217,139.7866336,00001B000000000309CCE9A664BF7FC0
H0820,銀座キヤピタルホテル本館,東京都中央区築地２丁目１番４号,03-3543-8211,http://www.ginza-capital.co.jp/,35.6701881,139.7736152,00001B000000000309CC0F2663D57FC0
H0821,銀座キヤピタルホテル新館,東京都中央区築地3丁目1番5号,03-3543-8211,http://www.ginza-capital.co.jp/,35.6693868,139.7748247,00001B000000000309CC00A663EAFFC0
H1015,ホテルかずさや,東京都中央区日本橋本町４丁目７番１５号,03-3241-1045,http://www.h-kazusaya.co.jp/,35.689771,139.7745926,00001B000000000309CD6FA663E6FFC0
H1395,マンダリンオリエンタル東京,東京都中央区日本橋室町2-1-1,03-3270-8800,http://www.mandarinoriental.co.jp/tokyo/,35.6870126,139.7729552,00001B000000000309CD3E2663C97FC0
H0031,第一ホテル東京,東京都港区新橋１丁目２番６号,03-3501-4411,http://www.daiichihotel-tokyo.com/,35.6687244,139.7573578,00001B000000000309CBF52662B07FC0
H0059,グランドプリンスホテル高輪,東京都港区高輪３丁目１３番１号,03-3447-1111,http://www.princehotels.co.jp/takanawa/,35.6316847,139.7346154,00001B000000000309C95A2661177FC0
H0068,芝パークホテル,東京都港区芝公園１丁目５番１０号,03-3433-4141,http://www.shibaparkhotel.com/,35.6587855,139.751971,00001B000000000309CB4226624F7FC0
H0118,ホテルオークラ東京,東京都港区虎ノ門２丁目１０番４号,03-3582-0111,http://www.hotelokura.co.jp/tokyo/,35.6669669,139.7440942,00001B000000000309CBD52661C1FFC0
H0158,東京プリンスホテル,東京都港区芝公園３丁目３番１号,03-3432-1111,http://www.princehotels.co.jp/tokyo/,35.6591543,139.7481024,00001B000000000309CB48A66209FFC0
H0280,高輪東武ホテル,東京都港区高輪４丁目７番６号,03-3447-0111,http://www.tobuhotel.co.jp/takanawa/,35.6292418,139.7329658,00001B000000000309C92E2660F97FC0
H0449,品川プリンスホテルイーストタワー,東京都港区高輪４丁目１０番３０号,03-3440-1111,http://www.princehotels.co.jp/shinagawa/,35.627656,139.7370003,00001B000000000309C911A661427FC0
H0471,シェラトン都ホテル東京,東京都港区白金台１丁目１番５０号,03-3447-3111,http://www.miyakohotels.ne.jp/tokyo/,35.6394047,139.7303433,00001B000000000309C9E52660CA7FC0
H0580,グランドプリンスホテル新高輪,東京都港区高輪３の１３の１,03-3442-1111,http://www.princehotels.co.jp/newtakanawa/,35.6307244,139.733232,00001B000000000309C9492660FE7FC0
H0651,ＡＮＡインターコンチネンタルホテル東京,東京都港区赤坂１丁目１２番３３号,03-3505-1111,http://www.anaintercontinental-tokyo.jp/,35.6681136,139.7410089,00001B000000000309CBEA26618A7FC0
H0678,品川プリンスホテルノースタワー,東京都港区高輪４丁目１０番３０号,03-3442-1111,,35.6285771,139.7363136,00001B000000000309C922266135FFC0
H1082,品川プリンスホテルメインタワー,東京都港区高輪４丁目１０番３０号,03-3440-1111,http://www.princehotels.co.jp/shinagawa/,35.6276211,139.7361775,00001B000000000309C9112661337FC0
H1356,ロイヤルパークホテルザ汐留,東京都港区東新橋一丁目６番３号,03-6253-1111,http://www.rph-the.co.jp/shiodome/,35.6641375,139.7604678,00001B000000000309CBA22662E87FC0
H0255,京王プラザホテル,東京都新宿区西新宿２丁目２番１号,03-3344-0111,http://www.keioplaza.co.jp/,35.6896849,139.6946655,00001B000000000309CD6E265E47FFC0
H0428,新宿プリンスホテル,東京都新宿区歌舞伎町１の３０の１,03-3205-1111,http://www.princehotels.co.jp/shinjuku/,35.694589,139.7001529,00001B000000000309CDC6A65EAAFFC0
H0490,ハイアットリージェンシー東京,東京都新宿区西新宿２丁目７番２号,03-3348-1234,http://www.hyattregencytokyo.com/index_pc.html,35.6908496,139.6912421,00001B000000000309CD83265E0A7FC0
H0601,ヒルトン東京,東京都新宿区西新宿６丁目６番２号,03-3344-5111,http://hiltonjapan.ehotel-reserve.com/hilton-tokyo/,35.6926063,139.6910777,00001B000000000309CDA2A65E077FC0
H0823,ホテルサンライトアネックス,東京都新宿区新宿5丁目14番1号,03-3356-0391,http://www.pearlhotels.jp/shinjuku/,35.6943507,139.707315,00001B000000000309CDC2265F2BFFC0
H0901,ホテルニューショーヘイ,東京都新宿区四谷1丁目7番9号,03-3357-0551,http://www.shoheikan.co.jp/,35.6868577,139.7283338,00001B000000000309CD3B2660A67FC0
H0914,ホテルたてしな,東京都新宿区新宿5丁目8番6号,03-3350-5271,http://tateshina.co.jp/,35.6922886,139.709015,00001B000000000309CD9D265F4A7FC0
H0920,ホテル白川郷,東京都新宿区歌舞伎町２丁目２９番１１号,03-3200-5255,http://www.shirakawago.jp/jp/site-view.cgi,35.6967662,139.7035531,00001B000000000309CDEDA65EE7FFC0
H1166,リーガロイヤルホテル東京,東京都新宿区戸塚町１丁目１０４番１９号,03-5285-1121,http://www.rihga-tokyo.co.jp/index.htm,35.710385,139.7225572,00001B000000000309CEE2A6603E7FC0
H1227,パ－クハイアット東京,東京都新宿区西新宿３丁目７番１号,03-5322-1234,http://www.parkhyatttokyo.com/home.html,35.6855569,139.690617,00001B000000000309CD24265DFF7FC0
H0813,ホテル椿山荘東京,東京都文京区関口2丁目10番8号,03-3943-1111,http://hotel-chinzanso-tokyo.jp/,35.7121973,139.7260761,00001B000000000309CF03A6607D7FC0
H1270,東京ドームホテル,東京都文京区後楽１丁目３番６１号,03-5805-2111,http://www.tokyodome-hotels.co.jp/,35.7034151,139.7532028,00001B000000000309CE65266265FFC0
H0305,きぬやホテル,東京都台東区上野２丁目１４番２８号,03-3833-1911,http://www.kinuyahotel.jp/,35.7110136,139.7729248,00001B000000000309CEEE2663C8FFC0
H0606,ホテル・パークサイド,東京都台東区上野２丁目１１番１８号,03-3836-5711,http://www.parkside.co.jp/,35.70916,139.770857,00001B000000000309CECCA663A37FC0
H0630,浅草ビューホテル,東京都台東区西浅草３丁目１７番１号,03-3847-1111,http://www.viewhotels.co.jp/asakusa/,35.7154694,139.7919464,00001B000000000309CF3E26651F7FC0
H0916,ホテル丸谷,東京都台東区上野6丁目7番6号,03-3831-4308,http://www.hotel-marutani.com/,35.7094385,139.77595,00001B000000000309CED1A663FF7FC0
H0917,ホテルニューウエノ,東京都台東区上野7丁目2番5号,03-3841-3221,http://www.newueno.jp/,35.7127413,139.7775625,00001B000000000309CF0D26641C7FC0
H0971,上野ファーストシティホテル,東京都台東区上野１丁目１４番８号,03-3831-8215,http://www.uenocity-hotel.com/,35.7066161,139.7704142,00001B000000000309CE9F26639B7FC0
H1003,東金屋ホテル,東京都台東区東上野３丁目１７番５号,03-3834-1601,http://www.tougane-h.com/,35.7109654,139.7778834,00001B000000000309CEED266421FFC0
H1128,ホテルユニゾ浅草,東京都台東区浅草１丁目９番２号,03-5828-3351,http://www.hotelunizo.com/asakusa/index.php,35.7115453,139.7925982,00001B000000000309CEF7A6652AFFC0
H1185,ニユ－伊豆ホテル,東京都台東区東上野３丁目１３番１,03-3831-8666,http://www.izuhotel.co.jp/,35.7101962,139.7791503,00001B000000000309CEDFA66438FFC0
